ROUTE,direction,timetable,trip_id,stop_id,TIME
38R,IB,Saturday,8553650,13608,2019-03-21 12:09:00
38R,IB,Saturday,8553650,14279,2019-03-21 12:14:00
38R,IB,Saturday,8553650,14756,2019-03-21 12:21:00
38R,IB,Saturday,8553650,17953,2019-03-21 12:30:00
38R,IB,Saturday,8553650,17954,2019-03-21 12:34:00
38R,IB,Saturday,8553650,15818,2019-03-21 12:39:00
38R,IB,Saturday,8553650,15817,2019-03-21 12:45:00
38R,IB,Saturday,8553650,15641,2019-03-21 12:49:00
38R,IB,Saturday,8553650,17619,2019-03-21 12:56:00
38R,IB,Saturday,8553649,13608,2019-03-21 12:17:00
38R,IB,Saturday,8553649,14279,2019-03-21 12:22:00
38R,IB,Saturday,8553649,14756,2019-03-21 12:29:00
38R,IB,Saturday,8553649,17953,2019-03-21 12:38:00
38R,IB,Saturday,8553649,17954,2019-03-21 12:42:00
38R,IB,Saturday,8553649,15818,2019-03-21 12:47:00
38R,IB,Saturday,8553649,15817,2019-03-21 12:53:00
38R,IB,Saturday,8553649,15641,2019-03-21 12:57:00
38R,IB,Saturday,8553649,17619,2019-03-21 13:04:00
38R,IB,Saturday,8553648,13608,2019-03-21 12:25:00
38R,IB,Saturday,8553648,14279,2019-03-21 12:30:00
38R,IB,Saturday,8553648,14756,2019-03-21 12:37:00
38R,IB,Saturday,8553648,17953,2019-03-21 12:46:00
38R,IB,Saturday,8553648,17954,2019-03-21 12:50:00
38R,IB,Saturday,8553648,15818,2019-03-21 12:55:00
38R,IB,Saturday,8553648,15817,2019-03-21 13:01:00
38R,IB,Saturday,8553648,15641,2019-03-21 13:05:00
38R,IB,Saturday,8553648,17619,2019-03-21 13:12:00
38R,IB,Saturday,8553647,13608,2019-03-21 12:33:00
38R,IB,Saturday,8553647,14279,2019-03-21 12:38:00
38R,IB,Saturday,8553647,14756,2019-03-21 12:45:00
38R,IB,Saturday,8553647,17953,2019-03-21 12:54:00
38R,IB,Saturday,8553647,17954,2019-03-21 12:58:00
38R,IB,Saturday,8553647,15818,2019-03-21 13:03:00
38R,IB,Saturday,8553647,15817,2019-03-21 13:09:00
38R,IB,Saturday,8553647,15641,2019-03-21 13:13:00
38R,IB,Saturday,8553647,17619,2019-03-21 13:20:00
38R,IB,Saturday,8553646,13608,2019-03-21 12:41:00
38R,IB,Saturday,8553646,14279,2019-03-21 12:46:00
38R,IB,Saturday,8553646,14756,2019-03-21 12:53:00
38R,IB,Saturday,8553646,17953,2019-03-21 13:02:00
38R,IB,Saturday,8553646,17954,2019-03-21 13:06:00
38R,IB,Saturday,8553646,15818,2019-03-21 13:11:00
38R,IB,Saturday,8553646,15817,2019-03-21 13:17:00
38R,IB,Saturday,8553646,15641,2019-03-21 13:21:00
38R,IB,Saturday,8553646,17619,2019-03-21 13:28:00
38R,IB,Saturday,8553645,13608,2019-03-21 12:49:00
38R,IB,Saturday,8553645,14279,2019-03-21 12:54:00
38R,IB,Saturday,8553645,14756,2019-03-21 13:01:00
38R,IB,Saturday,8553645,17953,2019-03-21 13:10:00
38R,IB,Saturday,8553645,17954,2019-03-21 13:14:00
38R,IB,Saturday,8553645,15818,2019-03-21 13:19:00
38R,IB,Saturday,8553645,15817,2019-03-21 13:25:00
38R,IB,Saturday,8553645,15641,2019-03-21 13:29:00
38R,IB,Saturday,8553645,17619,2019-03-21 13:36:00
38R,IB,Saturday,8553644,13608,2019-03-21 12:57:00
38R,IB,Saturday,8553644,14279,2019-03-21 13:02:00
38R,IB,Saturday,8553644,14756,2019-03-21 13:09:00
38R,IB,Saturday,8553644,17953,2019-03-21 13:18:00
38R,IB,Saturday,8553644,17954,2019-03-21 13:22:00
38R,IB,Saturday,8553644,15818,2019-03-21 13:27:00
38R,IB,Saturday,8553644,15817,2019-03-21 13:33:00
38R,IB,Saturday,8553644,15641,2019-03-21 13:37:00
38R,IB,Saturday,8553644,17619,2019-03-21 13:44:00
38R,IB,Saturday,8553643,13608,2019-03-21 13:05:00
38R,IB,Saturday,8553643,14279,2019-03-21 13:10:00
38R,IB,Saturday,8553643,14756,2019-03-21 13:17:00
38R,IB,Saturday,8553643,17953,2019-03-21 13:26:00
38R,IB,Saturday,8553643,17954,2019-03-21 13:30:00
38R,IB,Saturday,8553643,15818,2019-03-21 13:35:00
38R,IB,Saturday,8553643,15817,2019-03-21 13:41:00
38R,IB,Saturday,8553643,15641,2019-03-21 13:45:00
38R,IB,Saturday,8553643,17619,2019-03-21 13:52:00
38R,IB,Saturday,8553642,13608,2019-03-21 13:13:00
38R,IB,Saturday,8553642,14279,2019-03-21 13:18:00
38R,IB,Saturday,8553642,14756,2019-03-21 13:25:00
38R,IB,Saturday,8553642,17953,2019-03-21 13:34:00
38R,IB,Saturday,8553642,17954,2019-03-21 13:38:00
38R,IB,Saturday,8553642,15818,2019-03-21 13:43:00
38R,IB,Saturday,8553642,15817,2019-03-21 13:49:00
38R,IB,Saturday,8553642,15641,2019-03-21 13:53:00
38R,IB,Saturday,8553642,17619,2019-03-21 14:00:00
38R,IB,Saturday,8553641,13608,2019-03-21 13:21:00
38R,IB,Saturday,8553641,14279,2019-03-21 13:26:00
38R,IB,Saturday,8553641,14756,2019-03-21 13:33:00
38R,IB,Saturday,8553641,17953,2019-03-21 13:42:00
38R,IB,Saturday,8553641,17954,2019-03-21 13:46:00
38R,IB,Saturday,8553641,15818,2019-03-21 13:51:00
38R,IB,Saturday,8553641,15817,2019-03-21 13:57:00
38R,IB,Saturday,8553641,15641,2019-03-21 14:01:00
38R,IB,Saturday,8553641,17619,2019-03-21 14:08:00
38R,IB,Saturday,8553640,13608,2019-03-21 13:29:00
38R,IB,Saturday,8553640,14279,2019-03-21 13:34:00
38R,IB,Saturday,8553640,14756,2019-03-21 13:41:00
38R,IB,Saturday,8553640,17953,2019-03-21 13:50:00
38R,IB,Saturday,8553640,17954,2019-03-21 13:54:00
38R,IB,Saturday,8553640,15818,2019-03-21 13:59:00
38R,IB,Saturday,8553640,15817,2019-03-21 14:05:00
38R,IB,Saturday,8553640,15641,2019-03-21 14:09:00
38R,IB,Saturday,8553640,17619,2019-03-21 14:16:00
38R,IB,Saturday,8553639,13608,2019-03-21 13:37:00
38R,IB,Saturday,8553639,14279,2019-03-21 13:42:00
38R,IB,Saturday,8553639,14756,2019-03-21 13:49:00
38R,IB,Saturday,8553639,17953,2019-03-21 13:58:00
38R,IB,Saturday,8553639,17954,2019-03-21 14:02:00
38R,IB,Saturday,8553639,15818,2019-03-21 14:07:00
38R,IB,Saturday,8553639,15817,2019-03-21 14:13:00
38R,IB,Saturday,8553639,15641,2019-03-21 14:17:00
38R,IB,Saturday,8553639,17619,2019-03-21 14:24:00
38R,IB,Saturday,8553638,13608,2019-03-21 13:45:00
38R,IB,Saturday,8553638,14279,2019-03-21 13:50:00
38R,IB,Saturday,8553638,14756,2019-03-21 13:57:00
38R,IB,Saturday,8553638,17953,2019-03-21 14:06:00
38R,IB,Saturday,8553638,17954,2019-03-21 14:10:00
38R,IB,Saturday,8553638,15818,2019-03-21 14:15:00
38R,IB,Saturday,8553638,15817,2019-03-21 14:21:00
38R,IB,Saturday,8553638,15641,2019-03-21 14:25:00
38R,IB,Saturday,8553638,17619,2019-03-21 14:32:00
