ROUTE,direction,timetable,trip_id,stop_id,TIME
N,IB,Saturday,8586336,15223,2019-03-21 10:46:00
N,IB,Saturday,8586336,15225,2019-03-21 10:51:00
N,IB,Saturday,8586336,15200,2019-03-21 10:58:00
N,IB,Saturday,8586336,13913,2019-03-21 11:09:00
N,IB,Saturday,8586336,14448,2019-03-21 11:17:00
N,IB,Saturday,8586336,15419,2019-03-21 11:21:00
N,IB,Saturday,8586336,16992,2019-03-21 11:27:00
N,IB,Saturday,8586336,14509,2019-03-21 11:30:00
N,IB,Saturday,8586336,15239,2019-03-21 11:39:00
N,IB,Saturday,8586335,15223,2019-03-21 10:56:00
N,IB,Saturday,8586335,15225,2019-03-21 11:01:00
N,IB,Saturday,8586335,15200,2019-03-21 11:08:00
N,IB,Saturday,8586335,13913,2019-03-21 11:19:00
N,IB,Saturday,8586335,14448,2019-03-21 11:27:00
N,IB,Saturday,8586335,15419,2019-03-21 11:31:00
N,IB,Saturday,8586335,16992,2019-03-21 11:37:00
N,IB,Saturday,8586335,14509,2019-03-21 11:40:00
N,IB,Saturday,8586335,15239,2019-03-21 11:49:00
N,IB,Saturday,8586334,15223,2019-03-21 11:06:00
N,IB,Saturday,8586334,15225,2019-03-21 11:11:00
N,IB,Saturday,8586334,15200,2019-03-21 11:18:00
N,IB,Saturday,8586334,13913,2019-03-21 11:29:00
N,IB,Saturday,8586334,14448,2019-03-21 11:37:00
N,IB,Saturday,8586334,15419,2019-03-21 11:41:00
N,IB,Saturday,8586334,16992,2019-03-21 11:47:00
N,IB,Saturday,8586334,14509,2019-03-21 11:50:00
N,IB,Saturday,8586334,15239,2019-03-21 11:59:00
N,IB,Saturday,8586333,15223,2019-03-21 11:16:00
N,IB,Saturday,8586333,15225,2019-03-21 11:21:00
N,IB,Saturday,8586333,15200,2019-03-21 11:28:00
N,IB,Saturday,8586333,13913,2019-03-21 11:39:00
N,IB,Saturday,8586333,14448,2019-03-21 11:47:00
