ROUTE,direction,timetable,trip_id,stop_id,TIME
9R,IB,Weekday,8527300,16038,2019-03-21 08:31:00
9R,IB,Weekday,8527300,16026,2019-03-21 08:36:00
9R,IB,Weekday,8527300,13244,2019-03-21 08:43:00
9R,IB,Weekday,8527300,15643,2019-03-21 08:52:00
9R,IB,Weekday,8527300,15335,2019-03-21 09:02:00
9R,IB,Weekday,8527299,16575,2019-03-21 08:04:00
9R,IB,Weekday,8527299,14895,2019-03-21 08:08:00
9R,IB,Weekday,8527299,16352,2019-03-21 08:18:00
9R,IB,Weekday,8527299,16364,2019-03-21 08:29:00
9R,IB,Weekday,8527299,16038,2019-03-21 08:40:00
9R,IB,Weekday,8527299,16026,2019-03-21 08:45:00
9R,IB,Weekday,8527299,13244,2019-03-21 08:53:00
9R,IB,Weekday,8527299,15643,2019-03-21 09:02:00
9R,IB,Weekday,8527299,15335,2019-03-21 09:13:00
9R,IB,Weekday,8527298,16575,2019-03-21 08:13:00
9R,IB,Weekday,8527298,14895,2019-03-21 08:17:00
9R,IB,Weekday,8527298,16352,2019-03-21 08:27:00
9R,IB,Weekday,8527298,16364,2019-03-21 08:38:00
9R,IB,Weekday,8527298,16038,2019-03-21 08:49:00
9R,IB,Weekday,8527298,16026,2019-03-21 08:54:00
9R,IB,Weekday,8527298,13244,2019-03-21 09:02:00
9R,IB,Weekday,8527298,15643,2019-03-21 09:11:00
9R,IB,Weekday,8527298,15335,2019-03-21 09:22:00
9R,IB,Weekday,8527297,16575,2019-03-21 08:22:00
9R,IB,Weekday,8527297,14895,2019-03-21 08:26:00
9R,IB,Weekday,8527297,16352,2019-03-21 08:35:00
9R,IB,Weekday,8527297,16364,2019-03-21 08:46:00
9R,IB,Weekday,8527297,16038,2019-03-21 08:56:00
9R,IB,Weekday,8527297,16026,2019-03-21 09:01:00
9R,IB,Weekday,8527297,13244,2019-03-21 09:09:00
9R,IB,Weekday,8527297,15643,2019-03-21 09:18:00
9R,IB,Weekday,8527297,15335,2019-03-21 09:29:00
9R,IB,Weekday,8527296,16575,2019-03-21 08:31:00
9R,IB,Weekday,8527296,14895,2019-03-21 08:35:00
9R,IB,Weekday,8527296,16352,2019-03-21 08:44:00
9R,IB,Weekday,8527296,16364,2019-03-21 08:55:00
9R,IB,Weekday,8527296,16038,2019-03-21 09:05:00
9R,IB,Weekday,8527296,16026,2019-03-21 09:10:00
9R,IB,Weekday,8527296,13244,2019-03-21 09:19:00
9R,IB,Weekday,8527296,15643,2019-03-21 09:28:00
9R,IB,Weekday,8527296,15335,2019-03-21 09:39:00
9R,IB,Weekday,8527295,16575,2019-03-21 08:40:00
9R,IB,Weekday,8527295,14895,2019-03-21 08:44:00
9R,IB,Weekday,8527295,16352,2019-03-21 08:53:00
9R,IB,Weekday,8527295,16364,2019-03-21 09:04:00
9R,IB,Weekday,8527295,16038,2019-03-21 09:14:00
9R,IB,Weekday,8527295,16026,2019-03-21 09:19:00
9R,IB,Weekday,8527295,13244,2019-03-21 09:28:00
9R,IB,Weekday,8527295,15643,2019-03-21 09:37:00
9R,IB,Weekday,8527295,15335,2019-03-21 09:48:00
9R,IB,Weekday,8527294,16575,2019-03-21 08:49:00
9R,IB,Weekday,8527294,14895,2019-03-21 08:53:00
9R,IB,Weekday,8527294,16352,2019-03-21 09:02:00
9R,IB,Weekday,8527294,16364,2019-03-21 09:12:00
9R,IB,Weekday,8527294,16038,2019-03-21 09:22:00
9R,IB,Weekday,8527294,16026,2019-03-21 09:27:00
9R,IB,Weekday,8527294,13244,2019-03-21 09:36:00
9R,IB,Weekday,8527294,15643,2019-03-21 09:45:00
9R,IB,Weekday,8527294,15335,2019-03-21 09:56:00
9R,IB,Weekday,8527293,16575,2019-03-21 08:58:00
9R,IB,Weekday,8527293,14895,2019-03-21 09:02:00
9R,IB,Weekday,8527293,16352,2019-03-21 09:11:00
9R,IB,Weekday,8527293,16364,2019-03-21 09:21:00
9R,IB,Weekday,8527293,16038,2019-03-21 09:31:00
9R,IB,Weekday,8527293,16026,2019-03-21 09:36:00
9R,IB,Weekday,8527293,13244,2019-03-21 09:45:00
