route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
14294,2,8624277,Ferry Plaza,1,607,167700
14294,2,8624276,Ferry Plaza,1,602,167700
14294,2,8624275,Ferry Plaza,1,606,167700
14294,2,8624274,Ferry Plaza,1,605,167700
14294,2,8624273,Ferry Plaza,1,602,167700
14294,2,8624272,Ferry Plaza,1,601,167700
14294,2,8624271,Ferry Plaza,1,606,167700
14294,2,8624270,Ferry Plaza,1,610,167700
14294,2,8624269,Ferry Plaza,1,605,167700
14294,2,8624268,Ferry Plaza,1,604,167700
14294,2,8624267,Ferry Plaza,1,603,167700
14294,2,8624266,Ferry Plaza,1,607,167700
14294,2,8624265,Ferry Plaza,1,602,167700
14294,2,8624264,Ferry Plaza,1,609,167700
14294,2,8624263,Ferry Plaza,1,601,167700
14294,2,8624262,Ferry Plaza,1,608,167700
14294,2,8624261,Ferry Plaza,1,606,167700
14294,2,8624259,Ferry Plaza,1,604,167700
14294,2,8624258,Ferry Plaza,1,601,167700
14294,2,8624257,Ferry Plaza,1,605,167700
14294,2,8624255,Ferry Plaza,1,610,167700
14294,1,8624162,Ferry Plaza,1,606,167700
14294,1,8624161,Ferry Plaza,1,611,167700
14294,1,8624160,Ferry Plaza,1,607,167700
14294,1,8624159,Ferry Plaza,1,611,167700
14294,1,8624158,Ferry Plaza,1,601,167700
14294,1,8624157,Ferry Plaza,1,602,167700
14294,1,8624156,Ferry Plaza,1,612,167700
14294,1,8624155,Ferry Plaza,1,601,167700
14294,1,8624154,Ferry Plaza,1,602,167700
14294,1,8624153,Ferry Plaza,1,611,167700
14294,1,8624152,Ferry Plaza,1,603,167700
14294,1,8624151,Ferry Plaza,1,606,167700
14294,1,8624150,Ferry Plaza,1,607,167700
14294,1,8624149,Ferry Plaza,1,608,167700
14294,1,8624148,Ferry Plaza,1,601,167700
14294,1,8624147,Ferry Plaza,1,602,167700
14294,1,8624146,Ferry Plaza,1,603,167700
14294,1,8624145,Ferry Plaza,1,604,167700
14294,1,8624144,Ferry Plaza,1,606,167700
14294,1,8624143,Ferry Plaza,1,607,167700
14294,1,8624142,Ferry Plaza,1,608,167700
14294,1,8624141,Ferry Plaza,1,609,167700
14294,1,8624140,Ferry Plaza,1,605,167700
14294,1,8624139,Ferry Plaza,1,610,167700
14294,1,8624138,Ferry Plaza,1,601,167700
14294,1,8624137,Ferry Plaza,1,602,167700
14294,1,8624136,Ferry Plaza,1,611,167700
14294,1,8624135,Ferry Plaza,1,604,167700
14294,1,8624134,Ferry Plaza,1,606,167700
14294,1,8624133,Ferry Plaza,1,607,167700
14294,1,8624132,Ferry Plaza,1,608,167700
14294,1,8624131,Ferry Plaza,1,609,167700
14294,1,8624130,Ferry Plaza,1,605,167700
14294,1,8624129,Ferry Plaza,1,610,167700
14294,1,8624128,Ferry Plaza,1,652,167700
14294,1,8624127,Ferry Plaza,1,651,167700
14294,1,8624126,Ferry Plaza,1,609,167700
14294,1,8624125,Ferry Plaza,1,605,167700
14294,1,8624124,Ferry Plaza,1,610,167700
14294,1,8624123,Ferry Plaza,1,612,167700
14294,1,8624122,Ferry Plaza,1,606,167700
14294,1,8624121,Ferry Plaza,1,605,167700
14294,1,8624120,Ferry Plaza,1,612,167700
14294,1,8624119,Ferry Plaza,1,606,167700
14294,1,8624118,Ferry Plaza,1,609,167700
14294,1,8624117,Ferry Plaza,1,605,167700
14294,1,8624116,Ferry Plaza,1,606,167700
14294,1,8624115,Ferry Plaza,1,608,167700
14294,1,8624114,Ferry Plaza,1,605,167700
14294,1,8624113,Ferry Plaza,1,603,167700
14294,1,8624108,Ferry Plaza,1,608,167700
14294,1,8624105,Ferry Plaza,1,609,167700
14294,1,8624104,Ferry Plaza,1,608,167700
14294,1,8624103,Ferry Plaza,1,611,167700
14294,1,8624102,Ferry Plaza,1,609,167700
14294,1,8624100,Ferry Plaza,1,606,167700
14294,1,8624099,Ferry Plaza,1,607,167700
14294,1,8624098,Ferry Plaza,1,608,167700
14294,1,8624097,Ferry Plaza,1,609,167700
14294,1,8624096,Ferry Plaza,1,605,167700
14294,1,8624095,Ferry Plaza,1,610,167700
14294,1,8624094,Ferry Plaza,1,612,167700
14294,1,8624093,Ferry Plaza,1,601,167700
14294,1,8624092,Ferry Plaza,1,611,167700
14294,1,8624091,Ferry Plaza,1,603,167700
14294,1,8624090,Ferry Plaza,1,606,167700
14294,1,8624089,Ferry Plaza,1,607,167700
14294,1,8624088,Ferry Plaza,1,608,167700
14294,1,8624087,Ferry Plaza,1,609,167700
14294,1,8624086,Ferry Plaza,1,605,167700
14294,1,8624085,Ferry Plaza,1,610,167700
14294,1,8624084,Ferry Plaza,1,612,167700
14294,1,8624083,Ferry Plaza,1,601,167700
14294,1,8624082,Ferry Plaza,1,602,167700
14294,1,8624081,Ferry Plaza,1,611,167700
14294,1,8624080,Ferry Plaza,1,603,167700
14294,1,8624079,Ferry Plaza,1,606,167700
14294,1,8624078,Ferry Plaza,1,607,167700
14294,1,8624077,Ferry Plaza,1,608,167700
14294,1,8624076,Ferry Plaza,1,651,167700
14294,1,8624075,Ferry Plaza,1,609,167700
14294,1,8624074,Ferry Plaza,1,605,167700
14294,1,8624073,Ferry Plaza,1,610,167700
14294,1,8624072,Ferry Plaza,1,612,167700
14294,1,8624071,Ferry Plaza,1,601,167700
14294,1,8624070,Ferry Plaza,1,602,167700
14294,1,8624069,Ferry Plaza,1,611,167700
14294,1,8624068,Ferry Plaza,1,603,167700
14295,3,8625831,Great Highway,0,704,167703
14295,3,8625830,Great Highway,0,701,167703
14295,3,8625829,Great Highway,0,702,167703
14295,3,8625828,Great Highway,0,703,167703
14295,3,8625827,Great Highway,0,705,167703
14295,3,8625826,Great Highway,0,706,167703
14295,3,8625825,Great Highway,0,708,167703
14295,3,8625824,Great Highway,0,704,167703
14295,3,8625823,Great Highway,0,701,167703
14295,3,8625822,Great Highway,0,707,167703
14295,3,8625821,Great Highway,0,702,167703
14295,3,8625820,Great Highway,0,703,167703
14295,3,8625819,Great Highway,0,705,167703
14295,3,8625818,Great Highway,0,709,167703
14295,3,8625817,Great Highway,0,706,167703
14295,3,8625816,Great Highway,0,711,167703
14295,3,8625815,Great Highway,0,708,167703
14295,3,8625814,Great Highway,0,704,167703
14295,3,8625813,Great Highway,0,701,167703
14295,3,8625812,Great Highway,0,710,167703
14295,3,8625811,Great Highway,0,707,167703
14295,3,8625810,Great Highway,0,702,167703
14295,3,8625809,Great Highway,0,703,167703
14295,3,8625808,Great Highway,0,712,167703
14295,3,8625807,Great Highway,0,705,167703
14295,3,8625806,Great Highway,0,709,167703
14295,3,8625805,Great Highway,0,706,167703
14295,3,8625804,Great Highway,0,711,167703
14295,3,8625803,Great Highway,0,708,167703
14295,3,8625802,Great Highway,0,704,167703
14295,3,8625801,Great Highway,0,713,167703
14295,3,8625800,Great Highway,0,701,167703
14295,3,8625799,Great Highway,0,710,167703
14295,3,8625798,Great Highway,0,707,167703
14295,3,8625797,Great Highway,0,702,167703
14295,3,8625796,Great Highway,0,703,167703
14295,3,8625795,Great Highway,0,712,167703
14295,3,8625794,Great Highway,0,705,167703
14295,3,8625793,Great Highway,0,709,167703
14295,3,8625792,Great Highway,0,706,167703
14295,3,8625791,Great Highway,0,711,167703
14295,3,8625790,Great Highway,0,708,167703
14295,3,8625789,Great Highway,0,704,167703
14295,3,8625788,Great Highway,0,713,167703
14295,3,8625787,Great Highway,0,701,167703
14295,3,8625786,Great Highway,0,710,167703
14295,3,8625785,Great Highway,0,707,167703
14295,3,8625784,Great Highway,0,702,167703
14295,3,8625783,Great Highway,0,703,167703
14295,3,8625782,Great Highway,0,712,167703
14295,3,8625781,Great Highway,0,705,167703
14295,3,8625780,Great Highway,0,709,167703
14295,3,8625779,Great Highway,0,706,167703
14295,3,8625778,Great Highway,0,711,167703
14295,3,8625777,Great Highway,0,708,167703
14295,3,8625776,Great Highway,0,713,167703
14295,3,8625775,Great Highway,0,701,167703
14295,3,8625774,Great Highway,0,710,167703
14295,3,8625773,Great Highway,0,707,167703
14295,3,8625772,Great Highway,0,703,167703
14295,3,8625771,Great Highway,0,712,167703
14295,3,8625770,Great Highway,0,709,167703
14295,3,8625769,Great Highway,0,706,167703
14295,3,8625768,Great Highway,0,9792,167703
14295,3,8625767,Great Highway,0,3892,167703
14295,3,8625766,Great Highway,0,9791,167703
14295,3,8625765,Great Highway,0,712,167703
14295,3,8625764,Great Highway,0,9793,167703
14295,3,8625763,Great Highway,0,9792,167703
14295,3,8625762,Great Highway,0,3892,167703
14295,3,8625761,Great Highway,0,9791,167703
14295,3,8625760,Great Highway,0,9793,167703
14295,3,8625759,Great Highway,0,707,167703
14295,3,8625758,Great Highway,0,706,167703
14295,3,8625757,Great Highway,0,707,167703
14295,2,8625678,Great Highway,0,704,167703
14295,2,8625677,Great Highway,0,701,167703
14295,2,8625676,Great Highway,0,702,167703
14295,2,8625675,Great Highway,0,703,167703
14295,2,8625674,Great Highway,0,705,167703
14295,2,8625673,Great Highway,0,706,167703
14295,2,8625672,Great Highway,0,708,167703
14295,2,8625671,Great Highway,0,704,167703
14295,2,8625670,Great Highway,0,701,167703
14295,2,8625669,Great Highway,0,707,167703
14295,2,8625668,Great Highway,0,702,167703
14295,2,8625667,Great Highway,0,703,167703
14295,2,8625666,Great Highway,0,705,167703
14295,2,8625665,Great Highway,0,709,167703
14295,2,8625664,Great Highway,0,706,167703
14295,2,8625663,Great Highway,0,711,167703
14295,2,8625662,Great Highway,0,701,167703
14295,2,8625661,Great Highway,0,708,167703
14295,2,8625660,Great Highway,0,704,167703
14295,2,8625659,Great Highway,0,701,167703
14295,2,8625658,Great Highway,0,710,167703
14295,2,8625657,Great Highway,0,707,167703
14295,2,8625656,Great Highway,0,702,167703
14295,2,8625655,Great Highway,0,703,167703
14295,2,8625654,Great Highway,0,712,167703
14295,2,8625653,Great Highway,0,705,167703
14295,2,8625652,Great Highway,0,709,167703
14295,2,8625651,Great Highway,0,706,167703
14295,2,8625650,Great Highway,0,711,167703
14295,2,8625649,Great Highway,0,708,167703
14295,2,8625648,Great Highway,0,704,167703
14295,2,8625647,Great Highway,0,713,167703
14295,2,8625646,Great Highway,0,710,167703
14295,2,8625645,Great Highway,0,707,167703
14295,2,8625644,Great Highway,0,702,167703
14295,2,8625643,Great Highway,0,703,167703
14295,2,8625642,Great Highway,0,712,167703
14295,2,8625641,Great Highway,0,705,167703
14295,2,8625640,Great Highway,0,709,167703
14295,2,8625639,Great Highway,0,706,167703
14295,2,8625638,Great Highway,0,711,167703
14295,2,8625637,Great Highway,0,708,167703
14295,2,8625636,Great Highway,0,704,167703
14295,2,8625635,Great Highway,0,713,167703
14295,2,8625634,Great Highway,0,701,167703
14295,2,8625633,Great Highway,0,710,167703
14295,2,8625632,Great Highway,0,707,167703
14295,2,8625631,Great Highway,0,702,167703
14295,2,8625630,Great Highway,0,703,167703
14295,2,8625629,Great Highway,0,712,167703
14295,2,8625628,Great Highway,0,705,167703
14295,2,8625627,Great Highway,0,709,167703
14295,2,8625626,Great Highway,0,706,167703
14295,2,8625625,Great Highway,0,711,167703
14295,2,8625624,Great Highway,0,708,167703
14295,2,8625623,Great Highway,0,713,167703
14295,2,8625622,Great Highway,0,701,167703
14295,2,8625621,Great Highway,0,710,167703
14295,2,8625620,Great Highway,0,707,167703
14295,2,8625619,Great Highway,0,703,167703
14295,2,8625618,Great Highway,0,712,167703
14295,2,8625617,Great Highway,0,709,167703
14295,2,8625616,Great Highway,0,706,167703
14295,2,8625615,Great Highway,0,9792,167703
14295,2,8625614,Great Highway,0,3892,167703
14295,2,8625613,Great Highway,0,9791,167703
14295,2,8625612,Great Highway,0,712,167703
14295,2,8625611,Great Highway,0,9793,167703
14295,2,8625610,Great Highway,0,9792,167703
14295,2,8625609,Great Highway,0,3892,167703
14295,2,8625608,Great Highway,0,9791,167703
14295,2,8625607,Great Highway,0,9793,167703
14295,2,8625606,Great Highway,0,707,167703
14295,2,8625605,Great Highway,0,706,167703
14295,2,8625604,Great Highway,0,707,167703
14295,1,8625515,Great Highway,0,710,167703
14295,1,8625514,Great Highway,0,706,167703
14295,1,8625513,Great Highway,0,711,167703
14295,1,8625512,Great Highway,0,708,167703
14295,1,8625511,Great Highway,0,713,167703
14295,1,8625510,Great Highway,0,701,167703
14295,1,8625509,Great Highway,0,702,167703
14295,1,8625508,Great Highway,0,709,167703
14295,1,8625507,Great Highway,0,703,167703
14295,1,8625506,Great Highway,0,704,167703
14295,1,8625505,Great Highway,0,705,167703
14295,1,8625504,Great Highway,0,714,167703
14295,1,8625503,Great Highway,0,707,167703
14295,1,8625502,Great Highway,0,710,167703
14295,1,8625501,Great Highway,0,712,167703
14295,1,8625500,Great Highway,0,706,167703
14295,1,8625499,Great Highway,0,711,167703
14295,1,8625498,Great Highway,0,713,167703
14295,1,8625497,Great Highway,0,702,167703
14295,1,8625496,Great Highway,0,709,167703
14295,1,8625495,Great Highway,0,703,167703
14295,1,8625494,Great Highway,0,704,167703
14295,1,8625493,Great Highway,0,705,167703
14295,1,8625492,Great Highway,0,714,167703
14295,1,8625491,Great Highway,0,707,167703
14295,1,8625490,Great Highway,0,710,167703
14295,1,8625489,Great Highway,0,712,167703
14295,1,8625488,Great Highway,0,706,167703
14295,1,8625487,Great Highway,0,711,167703
14295,1,8625486,Great Highway,0,713,167703
14295,1,8625485,Great Highway,0,702,167703
14295,1,8625484,Great Highway,0,709,167703
14295,1,8625483,Great Highway,0,751,167703
14295,1,8625482,Great Highway,0,703,167703
14295,1,8625481,Great Highway,0,704,167703
14295,1,8625480,Great Highway,0,705,167703
14295,1,8625479,Great Highway,0,714,167703
14295,1,8625478,Great Highway,0,707,167703
14295,1,8625477,Great Highway,0,710,167703
14295,1,8625476,Great Highway,0,712,167703
14295,1,8625475,Great Highway,0,706,167703
14295,1,8625474,Great Highway,0,711,167703
14295,1,8625473,Great Highway,0,753,167703
14295,1,8625472,Great Highway,0,702,167703
14295,1,8625471,Great Highway,0,709,167703
14295,1,8625470,Great Highway,0,751,167703
14295,1,8625469,Great Highway,0,703,167703
14295,1,8625468,Great Highway,0,704,167703
14295,1,8625467,Great Highway,0,752,167703
14295,1,8625466,Great Highway,0,705,167703
14295,1,8625465,Great Highway,0,714,167703
14295,1,8625464,Great Highway,0,707,167703
14295,1,8625463,Great Highway,0,710,167703
14295,1,8625462,Great Highway,0,712,167703
14295,1,8625461,Great Highway,0,706,167703
14295,1,8625460,Great Highway,0,711,167703
14295,1,8625459,Great Highway,0,713,167703
14295,1,8625458,Great Highway,0,709,167703
14295,1,8625457,Great Highway,0,703,167703
14295,1,8625456,Great Highway,0,704,167703
14295,1,8625455,Great Highway,0,705,167703
14295,1,8625454,Great Highway,0,9793,167703
14295,1,8625453,Great Highway,0,9107,167703
14295,1,8625452,Great Highway,0,9792,167703
14295,1,8625451,Great Highway,0,3891,167703
14295,1,8625450,Great Highway,0,705,167703
14295,1,8625449,Great Highway,0,3891,167703
14295,1,8625448,Great Highway,0,702,167703
14295,1,8625447,Great Highway,0,713,167703
14295,1,8625446,Great Highway,0,9793,167703
14295,1,8625445,Great Highway,0,9791,167703
14295,1,8625444,Great Highway,0,710,167703
14295,1,8625443,Great Highway,0,9791,167703
14295,1,8625442,Great Highway,0,710,167703
14295,1,8625441,Great Highway,0,9792,167703
14295,1,8625440,Great Highway,0,706,167703
14295,1,8625439,Great Highway,0,708,167703
14295,1,8625438,Great Highway,0,701,167703
14295,1,8625437,Great Highway,0,702,167703
14295,1,8625436,Great Highway,0,703,167703
14295,1,8625435,Great Highway,0,704,167703
14295,1,8625434,Great Highway,0,707,167703
14295,1,8625433,Great Highway,0,705,167703
14295,1,8625432,Great Highway,0,714,167703
14295,1,8625431,Great Highway,0,712,167703
14295,3,8625909,Temporary Transbay Terminal,1,709,167704
14295,3,8625908,Temporary Transbay Terminal,1,706,167704
14295,3,8625907,Temporary Transbay Terminal,1,701,167704
14295,3,8625906,Temporary Transbay Terminal,1,702,167704
14295,3,8625905,Temporary Transbay Terminal,1,703,167704
14295,3,8625904,Temporary Transbay Terminal,1,705,167704
14295,3,8625903,Temporary Transbay Terminal,1,706,167704
14295,3,8625902,Temporary Transbay Terminal,1,704,167704
14295,3,8625901,Temporary Transbay Terminal,1,701,167704
14295,3,8625900,Temporary Transbay Terminal,1,707,167704
14295,3,8625899,Temporary Transbay Terminal,1,702,167704
14295,3,8625898,Temporary Transbay Terminal,1,703,167704
14295,3,8625897,Temporary Transbay Terminal,1,705,167704
14295,3,8625896,Temporary Transbay Terminal,1,708,167704
14295,3,8625895,Temporary Transbay Terminal,1,704,167704
14295,3,8625894,Temporary Transbay Terminal,1,701,167704
14295,3,8625893,Temporary Transbay Terminal,1,710,167704
14295,3,8625892,Temporary Transbay Terminal,1,707,167704
14295,3,8625891,Temporary Transbay Terminal,1,702,167704
14295,3,8625890,Temporary Transbay Terminal,1,703,167704
14295,3,8625889,Temporary Transbay Terminal,1,712,167704
14295,3,8625888,Temporary Transbay Terminal,1,705,167704
14295,3,8625887,Temporary Transbay Terminal,1,709,167704
14295,3,8625886,Temporary Transbay Terminal,1,706,167704
14295,3,8625885,Temporary Transbay Terminal,1,711,167704
14295,3,8625884,Temporary Transbay Terminal,1,708,167704
14295,3,8625883,Temporary Transbay Terminal,1,704,167704
14295,3,8625882,Temporary Transbay Terminal,1,701,167704
14295,3,8625881,Temporary Transbay Terminal,1,710,167704
14295,3,8625880,Temporary Transbay Terminal,1,707,167704
14295,3,8625879,Temporary Transbay Terminal,1,702,167704
14295,3,8625878,Temporary Transbay Terminal,1,703,167704
14295,3,8625877,Temporary Transbay Terminal,1,712,167704
14295,3,8625876,Temporary Transbay Terminal,1,707,167704
14295,3,8625875,Temporary Transbay Terminal,1,705,167704
14295,3,8625874,Temporary Transbay Terminal,1,709,167704
14295,3,8625873,Temporary Transbay Terminal,1,706,167704
14295,3,8625872,Temporary Transbay Terminal,1,711,167704
14295,3,8625871,Temporary Transbay Terminal,1,708,167704
14295,3,8625870,Temporary Transbay Terminal,1,704,167704
14295,3,8625869,Temporary Transbay Terminal,1,713,167704
14295,3,8625868,Temporary Transbay Terminal,1,701,167704
14295,3,8625867,Temporary Transbay Terminal,1,710,167704
14295,3,8625866,Temporary Transbay Terminal,1,712,167704
14295,3,8625865,Temporary Transbay Terminal,1,707,167704
14295,3,8625864,Temporary Transbay Terminal,1,702,167704
14295,3,8625863,Temporary Transbay Terminal,1,703,167704
14295,3,8625862,Temporary Transbay Terminal,1,712,167704
14295,3,8625861,Temporary Transbay Terminal,1,705,167704
14295,3,8625860,Temporary Transbay Terminal,1,709,167704
14295,3,8625859,Temporary Transbay Terminal,1,706,167704
14295,3,8625858,Temporary Transbay Terminal,1,711,167704
14295,3,8625857,Temporary Transbay Terminal,1,708,167704
14295,3,8625856,Temporary Transbay Terminal,1,704,167704
14295,3,8625855,Temporary Transbay Terminal,1,713,167704
14295,3,8625854,Temporary Transbay Terminal,1,701,167704
14295,3,8625853,Temporary Transbay Terminal,1,710,167704
14295,3,8625852,Temporary Transbay Terminal,1,707,167704
14295,3,8625851,Temporary Transbay Terminal,1,702,167704
14295,3,8625850,Temporary Transbay Terminal,1,703,167704
14295,3,8625849,Temporary Transbay Terminal,1,712,167704
14295,3,8625848,Temporary Transbay Terminal,1,709,167704
14295,3,8625847,Temporary Transbay Terminal,1,706,167704
14295,3,8625846,Temporary Transbay Terminal,1,708,167704
14295,3,8625845,Temporary Transbay Terminal,1,713,167704
14295,3,8625844,Temporary Transbay Terminal,1,710,167704
14295,3,8625843,Temporary Transbay Terminal,1,709,167704
14295,3,8625842,Temporary Transbay Terminal,1,9792,167704
14295,3,8625841,Temporary Transbay Terminal,1,3892,167704
14295,3,8625840,Temporary Transbay Terminal,1,9791,167704
14295,3,8625839,Temporary Transbay Terminal,1,706,167704
14295,3,8625838,Temporary Transbay Terminal,1,3892,167704
14295,3,8625837,Temporary Transbay Terminal,1,707,167704
14295,3,8625836,Temporary Transbay Terminal,1,707,167704
14295,3,8625835,Temporary Transbay Terminal,1,9792,167704
14295,3,8625834,Temporary Transbay Terminal,1,9793,167704
14295,3,8625833,Temporary Transbay Terminal,1,706,167704
14295,3,8625832,Temporary Transbay Terminal,1,703,167704
14295,2,8625756,Temporary Transbay Terminal,1,703,167704
14295,2,8625755,Temporary Transbay Terminal,1,701,167704
14295,2,8625754,Temporary Transbay Terminal,1,702,167704
